Product_Number,DateTime,date,demand_T,demand_last_year,Temperature,Humidity,DoW,date_dt,dow_num,month,weekofmonth,lag_1,lag_7,roll_3_mean,roll_7_mean,product_id
Product_c9,2022-04-16 10:29:00,2022-04-16,165,0,22.07950980392157,25.89735294117647,Saturday,2022-04-16,5,4,3,270.0,23.0,90.0,130.14285714285714,69
Product_c9,2022-04-17 18:34:00,2022-04-17,152,0,19.585171755725188,32.27125954198473,Sunday,2022-04-17,6,4,3,165.0,66.0,145.0,150.42857142857142,69
Product_c9,2022-04-18 17:32:00,2022-04-18,123,205,20.38785553047404,26.115756207674945,Monday,2022-04-18,0,4,4,152.0,277.0,195.66666666666666,162.71428571428572,69
Product_c9,2022-04-19 15:05:00,2022-04-19,147,204,24.445833333333336,22.118125000000003,Tuesday,2022-04-19,1,4,4,123.0,275.0,146.66666666666666,140.71428571428572,69
Product_c9,2022-04-20 07:05:00,2022-04-20,147,204,22.118696219035204,22.47946544980444,Wednesday,2022-04-20,2,4,4,147.0,0.0,140.66666666666666,122.42857142857143,69
Product_c9,2022-04-21 06:29:00,2022-04-21,147,204,23.693998265394622,23.10624891587164,Thursday,2022-04-21,3,4,4,147.0,0.0,139.0,143.42857142857142,69
Product_c9,2022-04-22 06:28:00,2022-04-22,147,204,20.91,42.03,Friday,2022-04-22,4,4,4,147.0,270.0,147.0,164.42857142857142,69
Product_c9,2022-04-23 11:34:00,2022-04-23,283,0,24.4842132639792,40.82117035110533,Saturday,2022-04-23,5,4,4,147.0,165.0,147.0,146.85714285714286,69
Product_c9,2022-04-24 12:38:00,2022-04-24,229,202,21.63182409012132,39.84149480069324,Sunday,2022-04-24,6,4,4,283.0,152.0,192.33333333333334,163.71428571428572,69
Product_c9,2022-04-25 16:30:00,2022-04-25,219,214,22.888778260869564,48.475965217391305,Monday,2022-04-25,0,4,5,229.0,123.0,219.66666666666666,174.71428571428572,69
Product_c9,2022-04-26 15:34:00,2022-04-26,213,241,27.59588184187663,46.71308861859253,Tuesday,2022-04-26,1,4,5,219.0,147.0,243.66666666666666,188.42857142857142,69
Product_c9,2022-04-27 07:42:00,2022-04-27,0,230,25.994268980477223,50.01444251626898,Wednesday,2022-04-27,2,4,5,213.0,147.0,220.33333333333334,197.85714285714286,69
Product_c9,2022-04-28 06:36:00,2022-04-28,0,230,23.621786179921774,39.83860495436767,Thursday,2022-04-28,3,4,5,0.0,147.0,144.0,176.85714285714286,69
Product_c9,2022-04-29 16:38:00,2022-04-29,215,245,25.10683817062445,34.70689973614776,Friday,2022-04-29,4,4,5,0.0,147.0,71.0,155.85714285714286,69
Product_c9,2022-04-30 15:57:00,2022-04-30,227,0,23.21602692140686,37.26727746417716,Saturday,2022-04-30,5,4,5,215.0,283.0,71.66666666666667,165.57142857142858,69
Product_c9,2022-05-01 16:01:00,2022-05-01,271,210,22.293566160520605,40.38777006507592,Sunday,2022-05-01,6,5,1,227.0,229.0,147.33333333333334,157.57142857142858,69
Product_c9,2022-05-02 15:01:00,2022-05-02,264,196,19.5439305856833,34.848841648590025,Monday,2022-05-02,0,5,2,271.0,219.0,237.66666666666666,163.57142857142858,69
Product_c9,2022-05-03 16:03:00,2022-05-03,276,266,20.630825010855407,39.65812418584455,Tuesday,2022-05-03,1,5,2,264.0,213.0,254.0,170.0,69
Product_c9,2022-05-04 07:08:00,2022-05-04,276,266,21.66312201476336,36.523156752062526,Wednesday,2022-05-04,2,5,2,276.0,0.0,270.3333333333333,179.0,69
Product_c9,2022-05-05 06:33:00,2022-05-05,276,266,21.516258177060617,38.73730484081989,Thursday,2022-05-05,3,5,2,276.0,0.0,272.0,218.42857142857142,69
Product_c9,2022-05-06 17:29:00,2022-05-06,267,0,23.332711496746203,38.916793926247294,Friday,2022-05-06,4,5,2,276.0,215.0,276.0,257.85714285714283,69
Product_c9,2022-05-07 06:33:00,2022-05-07,234,0,25.00492634315425,41.422474003466206,Saturday,2022-05-07,5,5,2,267.0,227.0,273.0,265.2857142857143,69
Product_c9,2022-05-08 06:39:00,2022-05-08,270,186,24.35029424491562,35.9906101254868,Sunday,2022-05-08,6,5,2,234.0,271.0,259.0,266.2857142857143,69
Product_c9,2022-05-09 16:26:00,2022-05-09,274,106,22.51669120831529,33.2242442615851,Monday,2022-05-09,0,5,3,270.0,264.0,257.0,266.14285714285717,69
Product_c9,2022-05-10 15:38:00,2022-05-10,208,29,22.93383847155884,27.198297872340422,Tuesday,2022-05-10,1,5,3,274.0,276.0,259.3333333333333,267.57142857142856,69
Product_c9,2022-05-11 07:04:00,2022-05-11,208,29,24.00888454861111,34.066423611111105,Wednesday,2022-05-11,2,5,3,208.0,276.0,250.66666666666666,257.85714285714283,69
Product_ca,2022-02-02 06:29:00,2022-02-02,37,0,9.003850932,24.23149068,Wednesday,2022-02-02,2,2,1,37.0,16.0,37.0,33.57142857142857,70
Product_ca,2022-02-03 06:31:00,2022-02-03,37,0,9.169761905,18.76190476,Thursday,2022-02-03,3,2,1,37.0,23.0,37.0,36.57142857142857,70
Product_ca,2022-02-04 06:33:00,2022-02-04,37,0,13.86566667,11.53,Friday,2022-02-04,4,2,1,37.0,48.0,37.0,38.57142857142857,70
Product_ca,2022-02-05 06:35:00,2022-02-05,37,0,13.41,14.03086957,Saturday,2022-02-05,5,2,1,37.0,37.0,37.0,37.0,70
Product_ca,2022-02-06 06:33:00,2022-02-06,37,0,10.74317992,15.46050209,Sunday,2022-02-06,6,2,1,37.0,37.0,37.0,37.0,70
Product_ca,2022-02-07 15:38:00,2022-02-07,37,0,8.561219512,22.85243902,Monday,2022-02-07,0,2,2,37.0,37.0,37.0,37.0,70
Product_ca,2022-02-08 06:28:00,2022-02-08,37,0,13.43014085,12.98084507,Tuesday,2022-02-08,1,2,2,37.0,37.0,37.0,37.0,70
Product_ca,2022-02-09 12:58:00,2022-02-09,10,50,8.872222222,23.94111111,Wednesday,2022-02-09,2,2,2,37.0,37.0,37.0,37.0,70
Product_ca,2022-02-10 18:00:00,2022-02-10,6,0,14.10637367,28.37485424,Thursday,2022-02-10,3,2,2,10.0,37.0,28.0,33.142857142857146,70
Product_ca,2022-02-11 11:58:00,2022-02-11,6,53,12.86730769,19.14115385,Friday,2022-02-11,4,2,2,6.0,37.0,17.666666666666668,28.714285714285715,70
Product_ca,2022-02-12 17:34:00,2022-02-12,4,59,12.16421053,30.45789474,Saturday,2022-02-12,5,2,2,6.0,37.0,7.333333333333333,24.285714285714285,70
Product_ca,2022-02-14 07:08:00,2022-02-14,5,52,15.194,37.7588,Monday,2022-02-14,0,2,3,4.0,37.0,5.333333333333333,19.571428571428573,70
Product_ca,2022-02-15 08:35:00,2022-02-15,0,47,16.93821429,23.9175,Tuesday,2022-02-15,1,2,3,5.0,37.0,5.0,15.0,70
Product_ca,2022-02-16 07:03:00,2022-02-16,0,47,12.67357143,13.08071429,Wednesday,2022-02-16,2,2,3,0.0,37.0,3.0,9.714285714285714,70
Product_ca,2022-02-17 16:30:00,2022-02-17,34,46,10.44060606,12.1330303,Thursday,2022-02-17,3,2,3,0.0,10.0,1.6666666666666667,4.428571428571429,70
Product_ca,2022-02-18 10:29:00,2022-02-18,29,0,12.20880499,19.34153389,Friday,2022-02-18,4,2,3,34.0,6.0,11.333333333333334,7.857142857142857,70
Product_ca,2022-02-19 18:34:00,2022-02-19,38,0,13.72509434,27.18867925,Saturday,2022-02-19,5,2,3,29.0,6.0,21.0,11.142857142857142,70
Product_ca,2022-02-20 17:32:00,2022-02-20,35,48,10.45040816,20.37428571,Sunday,2022-02-20,6,2,3,38.0,4.0,33.666666666666664,15.714285714285714,70
Product_ca,2022-02-21 15:05:00,2022-02-21,40,46,8.996181818,11.62236364,Monday,2022-02-21,0,2,4,35.0,5.0,34.0,20.142857142857142,70
Product_ca,2022-02-22 07:05:00,2022-02-22,40,46,14.53931507,15.87356164,Tuesday,2022-02-22,1,2,4,40.0,0.0,37.666666666666664,25.142857142857142,70
Product_ca,2022-02-23 06:29:00,2022-02-23,40,46,11.64701493,16.43373134,Wednesday,2022-02-23,2,2,4,40.0,0.0,38.333333333333336,30.857142857142858,70
Product_ca,2022-02-24 06:28:00,2022-02-24,40,46,10.90306122,12.60530612,Thursday,2022-02-24,3,2,4,40.0,34.0,40.0,36.57142857142857,70
Product_ca,2022-02-25 11:34:00,2022-02-25,73,0,13.66616438,12.7109589,Friday,2022-02-25,4,2,4,40.0,29.0,40.0,37.42857142857143,70
Product_ca,2022-02-26 12:38:00,2022-02-26,53,49,14.05785714,20.79178571,Saturday,2022-02-26,5,2,4,73.0,38.0,51.0,43.714285714285715,70
Product_ca,2022-02-27 16:30:00,2022-02-27,47,37,16.35078947,25.96671053,Sunday,2022-02-27,6,2,4,53.0,35.0,55.333333333333336,45.857142857142854,70
Product_ca,2022-02-28 15:34:00,2022-02-28,48,10,12.18428571,21.08571429,Monday,2022-02-28,0,2,5,47.0,40.0,57.666666666666664,47.57142857142857,70
Product_ca,2022-03-01 07:42:00,2022-03-01,0,35,16.41755319,19.47382979,Tuesday,2022-03-01,1,3,1,48.0,40.0,49.333333333333336,48.714285714285715,70
Product_ca,2022-03-02 06:36:00,2022-03-02,0,35,15.53977778,26.71933333,Wednesday,2022-03-02,2,3,1,0.0,40.0,31.666666666666668,43.0,70
Product_ca,2022-03-03 16:38:00,2022-03-03,51,5,16.33257143,19.11628571,Thursday,2022-03-03,3,3,1,0.0,40.0,16.0,37.285714285714285,70
Product_ca,2022-03-04 15:57:00,2022-03-04,45,0,15.47233333,24.22916667,Friday,2022-03-04,4,3,1,51.0,73.0,17.0,38.857142857142854,70
Product_ca,2022-03-05 16:01:00,2022-03-05,25,49,19.718,30.57,Saturday,2022-03-05,5,3,1,45.0,53.0,32.0,34.857142857142854,70
Product_ca,2022-03-06 15:01:00,2022-03-06,19,52,14.54181818,13.35,Sunday,2022-03-06,6,3,1,25.0,47.0,40.333333333333336,30.857142857142858,70
Product_ca,2022-03-07 16:03:00,2022-03-07,52,48,12.49631579,21.79947368,Monday,2022-03-07,0,3,2,19.0,48.0,29.666666666666668,26.857142857142858,70
Product_ca,2022-03-08 07:08:00,2022-03-08,52,48,15.33172414,28.03034483,Tuesday,2022-03-08,1,3,2,52.0,0.0,32.0,27.428571428571427,70
Product_ca,2022-03-09 06:33:00,2022-03-09,52,48,16.68,21.752,Wednesday,2022-03-09,2,3,2,52.0,0.0,41.0,34.857142857142854,70
Product_ca,2022-03-10 17:29:00,2022-03-10,45,0,15.80965789,36.52771053,Thursday,2022-03-10,3,3,2,52.0,51.0,52.0,42.285714285714285,70
Product_ca,2022-03-11 06:33:00,2022-03-11,56,0,19.02594855,30.04318328,Friday,2022-03-11,4,3,2,45.0,45.0,49.666666666666664,41.42857142857143,70
Product_ca,2022-03-12 06:39:00,2022-03-12,63,40,19.509,42.867,Saturday,2022-03-12,5,3,2,56.0,25.0,51.0,43.0,70
Product_ca,2022-03-13 16:26:00,2022-03-13,51,12,20.76761905,50.01571429,Sunday,2022-03-13,6,3,2,63.0,19.0,54.666666666666664,48.42857142857143,70
Product_ca,2022-03-14 07:03:00,2022-03-14,46,38,26.57186957,38.8723913,Monday,2022-03-14,0,3,3,51.0,52.0,56.666666666666664,53.0,70
Product_ca,2022-03-24 18:30:00,2022-03-24,16,23,18.077916666666667,29.488958333333333,Thursday,2022-03-24,3,3,4,46.0,52.0,53.333333333333336,52.142857142857146,70
Product_ca,2022-03-25 17:30:00,2022-03-25,23,0,18.93392681838465,30.314096385542168,Friday,2022-03-25,4,3,4,16.0,52.0,37.666666666666664,47.0,70
Product_ca,2022-03-26 16:33:00,2022-03-26,48,46,22.7125,44.781,Saturday,2022-03-26,5,3,4,23.0,45.0,28.333333333333332,42.857142857142854,70
Product_ca,2022-03-27 17:06:00,2022-03-27,37,15,22.076666666666668,37.06,Sunday,2022-03-27,6,3,4,48.0,56.0,29.0,43.285714285714285,70
Product_ca,2022-03-28 06:32:00,2022-03-28,37,0,19.345116279069767,22.69581395348837,Monday,2022-03-28,0,3,5,37.0,63.0,36.0,40.57142857142857,70
Product_ca,2022-03-29 07:13:00,2022-03-29,37,0,19.264869029275808,26.678520801232665,Tuesday,2022-03-29,1,3,5,37.0,51.0,40.666666666666664,36.857142857142854,70
Product_ca,2022-03-30 06:30:00,2022-03-30,37,0,20.488076923076925,29.026538461538458,Wednesday,2022-03-30,2,3,5,37.0,46.0,37.0,34.857142857142854,70
Product_ca,2022-03-31 06:29:00,2022-03-31,37,0,24.5975641025641,43.14782051282051,Thursday,2022-03-31,3,3,5,37.0,16.0,37.0,33.57142857142857,70
Product_ca,2022-04-01 06:31:00,2022-04-01,37,0,19.2385,32.25075,Friday,2022-04-01,4,4,1,37.0,23.0,37.0,36.57142857142857,70
Product_ca,2022-04-02 06:33:00,2022-04-02,37,0,27.51234042553192,1021.615319148936,Saturday,2022-04-02,5,4,1,37.0,48.0,37.0,38.57142857142857,70
Product_ca,2022-04-03 06:35:00,2022-04-03,37,0,18.52578947368421,31.69815789473684,Sunday,2022-04-03,6,4,1,37.0,37.0,37.0,37.0,70
Product_ca,2022-04-04 06:33:00,2022-04-04,37,0,17.395576923076923,37.58807692307692,Monday,2022-04-04,0,4,2,37.0,37.0,37.0,37.0,70
Product_ca,2022-04-05 15:38:00,2022-04-05,37,0,21.54230769230769,29.184615384615384,Tuesday,2022-04-05,1,4,2,37.0,37.0,37.0,37.0,70
Product_ca,2022-04-06 06:28:00,2022-04-06,37,0,23.31573120494336,23.293002059732235,Wednesday,2022-04-06,2,4,2,37.0,37.0,37.0,37.0,70
Product_ca,2022-04-07 12:58:00,2022-04-07,10,50,22.20712784588441,24.05949211908932,Thursday,2022-04-07,3,4,2,37.0,37.0,37.0,37.0,70
Product_ca,2022-04-08 18:00:00,2022-04-08,6,0,22.86332020997376,23.87544619422572,Friday,2022-04-08,4,4,2,10.0,37.0,28.0,33.142857142857146,70
Product_ca,2022-04-09 11:58:00,2022-04-09,6,53,23.05534521158129,31.030677060133627,Saturday,2022-04-09,5,4,2,6.0,37.0,17.666666666666668,28.714285714285715,70
Product_ca,2022-04-10 17:34:00,2022-04-10,4,59,23.84151761517615,28.932168021680216,Sunday,2022-04-10,6,4,2,6.0,37.0,7.333333333333333,24.285714285714285,70
Product_ca,2022-04-12 07:08:00,2022-04-12,5,52,24.04711317418214,46.974902740937225,Tuesday,2022-04-12,1,4,3,4.0,37.0,5.333333333333333,19.571428571428573,70
Product_ca,2022-04-13 08:35:00,2022-04-13,0,47,25.927187362878456,44.35292233435717,Wednesday,2022-04-13,2,4,3,5.0,37.0,5.0,15.0,70
Product_ca,2022-04-14 07:03:00,2022-04-14,0,47,21.62528200537153,37.15836168307968,Thursday,2022-04-14,3,4,3,0.0,37.0,3.0,9.714285714285714,70
Product_ca,2022-04-15 16:30:00,2022-04-15,34,46,20.67440052128584,34.83207211120765,Friday,2022-04-15,4,4,3,0.0,10.0,1.6666666666666667,4.428571428571429,70
Product_ca,2022-04-16 10:29:00,2022-04-16,29,0,22.07950980392157,25.89735294117647,Saturday,2022-04-16,5,4,3,34.0,6.0,11.333333333333334,7.857142857142857,70
Product_ca,2022-04-17 18:34:00,2022-04-17,38,0,19.585171755725188,32.27125954198473,Sunday,2022-04-17,6,4,3,29.0,6.0,21.0,11.142857142857142,70
Product_ca,2022-04-18 17:32:00,2022-04-18,35,48,20.38785553047404,26.115756207674945,Monday,2022-04-18,0,4,4,38.0,4.0,33.666666666666664,15.714285714285714,70
Product_ca,2022-04-19 15:05:00,2022-04-19,40,46,24.445833333333336,22.118125000000003,Tuesday,2022-04-19,1,4,4,35.0,5.0,34.0,20.142857142857142,70
Product_ca,2022-04-20 07:05:00,2022-04-20,40,46,22.118696219035204,22.47946544980444,Wednesday,2022-04-20,2,4,4,40.0,0.0,37.666666666666664,25.142857142857142,70
Product_ca,2022-04-21 06:29:00,2022-04-21,40,46,23.693998265394622,23.10624891587164,Thursday,2022-04-21,3,4,4,40.0,0.0,38.333333333333336,30.857142857142858,70
Product_ca,2022-04-22 06:28:00,2022-04-22,40,46,20.91,42.03,Friday,2022-04-22,4,4,4,40.0,34.0,40.0,36.57142857142857,70
Product_ca,2022-04-23 11:34:00,2022-04-23,73,0,24.4842132639792,40.82117035110533,Saturday,2022-04-23,5,4,4,40.0,29.0,40.0,37.42857142857143,70
Product_ca,2022-04-24 12:38:00,2022-04-24,53,49,21.63182409012132,39.84149480069324,Sunday,2022-04-24,6,4,4,73.0,38.0,51.0,43.714285714285715,70
Product_ca,2022-04-25 16:30:00,2022-04-25,47,37,22.888778260869564,48.475965217391305,Monday,2022-04-25,0,4,5,53.0,35.0,55.333333333333336,45.857142857142854,70
Product_ca,2022-04-26 15:34:00,2022-04-26,48,10,27.59588184187663,46.71308861859253,Tuesday,2022-04-26,1,4,5,47.0,40.0,57.666666666666664,47.57142857142857,70
Product_ca,2022-04-27 07:42:00,2022-04-27,0,35,25.994268980477223,50.01444251626898,Wednesday,2022-04-27,2,4,5,48.0,40.0,49.333333333333336,48.714285714285715,70
Product_ca,2022-04-28 06:36:00,2022-04-28,0,35,23.621786179921774,39.83860495436767,Thursday,2022-04-28,3,4,5,0.0,40.0,31.666666666666668,43.0,70
Product_ca,2022-04-29 16:38:00,2022-04-29,51,5,25.10683817062445,34.70689973614776,Friday,2022-04-29,4,4,5,0.0,40.0,16.0,37.285714285714285,70
Product_ca,2022-04-30 15:57:00,2022-04-30,45,0,23.21602692140686,37.26727746417716,Saturday,2022-04-30,5,4,5,51.0,73.0,17.0,38.857142857142854,70
Product_ca,2022-05-01 16:01:00,2022-05-01,25,49,22.293566160520605,40.38777006507592,Sunday,2022-05-01,6,5,1,45.0,53.0,32.0,34.857142857142854,70
Product_ca,2022-05-02 15:01:00,2022-05-02,19,52,19.5439305856833,34.848841648590025,Monday,2022-05-02,0,5,2,25.0,47.0,40.333333333333336,30.857142857142858,70
Product_ca,2022-05-03 16:03:00,2022-05-03,52,48,20.630825010855407,39.65812418584455,Tuesday,2022-05-03,1,5,2,19.0,48.0,29.666666666666668,26.857142857142858,70
Product_ca,2022-05-04 07:08:00,2022-05-04,52,48,21.66312201476336,36.523156752062526,Wednesday,2022-05-04,2,5,2,52.0,0.0,32.0,27.428571428571427,70
Product_ca,2022-05-05 06:33:00,2022-05-05,52,48,21.516258177060617,38.73730484081989,Thursday,2022-05-05,3,5,2,52.0,0.0,41.0,34.857142857142854,70
Product_ca,2022-05-06 17:29:00,2022-05-06,45,0,23.332711496746203,38.916793926247294,Friday,2022-05-06,4,5,2,52.0,51.0,52.0,42.285714285714285,70
Product_ca,2022-05-07 06:33:00,2022-05-07,56,0,25.00492634315425,41.422474003466206,Saturday,2022-05-07,5,5,2,45.0,45.0,49.666666666666664,41.42857142857143,70
Product_ca,2022-05-08 06:39:00,2022-05-08,63,40,24.35029424491562,35.9906101254868,Sunday,2022-05-08,6,5,2,56.0,25.0,51.0,43.0,70
Product_ca,2022-05-09 16:26:00,2022-05-09,51,12,22.51669120831529,33.2242442615851,Monday,2022-05-09,0,5,3,63.0,19.0,54.666666666666664,48.42857142857143,70
Product_ca,2022-05-10 15:38:00,2022-05-10,53,0,22.93383847155884,27.198297872340422,Tuesday,2022-05-10,1,5,3,51.0,52.0,56.666666666666664,53.0,70
Product_ca,2022-05-11 07:04:00,2022-05-11,53,0,24.00888454861111,34.066423611111105,Wednesday,2022-05-11,2,5,3,53.0,52.0,55.666666666666664,53.142857142857146,70
Product_cb,2022-02-02 06:29:00,2022-02-02,384,0,9.003850932,24.23149068,Wednesday,2022-02-02,2,2,1,384.0,422.0,384.0,397.14285714285717,71
Product_cb,2022-02-03 06:31:00,2022-02-03,384,0,9.169761905,18.76190476,Thursday,2022-02-03,3,2,1,384.0,420.0,384.0,391.7142857142857,71
Product_cb,2022-02-04 06:33:00,2022-02-04,384,0,13.86566667,11.53,Friday,2022-02-04,4,2,1,384.0,401.0,384.0,386.57142857142856,71
Product_cb,2022-02-05 06:35:00,2022-02-05,384,0,13.41,14.03086957,Saturday,2022-02-05,5,2,1,384.0,385.0,384.0,384.14285714285717,71
Product_cb,2022-02-06 06:33:00,2022-02-06,384,0,10.74317992,15.46050209,Sunday,2022-02-06,6,2,1,384.0,384.0,384.0,384.0,71
Product_cb,2022-02-07 15:38:00,2022-02-07,384,0,8.561219512,22.85243902,Monday,2022-02-07,0,2,2,384.0,384.0,384.0,384.0,71
Product_cb,2022-02-08 06:28:00,2022-02-08,384,0,13.43014085,12.98084507,Tuesday,2022-02-08,1,2,2,384.0,384.0,384.0,384.0,71
Product_cb,2022-02-09 12:58:00,2022-02-09,404,301,8.872222222,23.94111111,Wednesday,2022-02-09,2,2,2,384.0,384.0,384.0,384.0,71
Product_cb,2022-02-10 18:00:00,2022-02-10,422,0,14.10637367,28.37485424,Thursday,2022-02-10,3,2,2,404.0,384.0,390.6666666666667,386.85714285714283,71
Product_cb,2022-02-11 11:58:00,2022-02-11,483,339,12.86730769,19.14115385,Friday,2022-02-11,4,2,2,422.0,384.0,403.3333333333333,392.2857142857143,71
Product_cb,2022-02-12 17:34:00,2022-02-12,482,378,12.16421053,30.45789474,Saturday,2022-02-12,5,2,2,483.0,384.0,436.3333333333333,406.42857142857144,71
Product_cb,2022-02-14 07:08:00,2022-02-14,452,346,15.194,37.7588,Monday,2022-02-14,0,2,3,482.0,384.0,462.3333333333333,420.42857142857144,71
Product_cb,2022-02-15 08:35:00,2022-02-15,0,346,16.93821429,23.9175,Tuesday,2022-02-15,1,2,3,452.0,384.0,472.3333333333333,430.14285714285717,71
Product_cb,2022-02-16 07:03:00,2022-02-16,0,346,12.67357143,13.08071429,Wednesday,2022-02-16,2,2,3,0.0,384.0,311.3333333333333,375.2857142857143,71
Product_cb,2022-02-17 16:30:00,2022-02-17,429,345,10.44060606,12.1330303,Thursday,2022-02-17,3,2,3,0.0,404.0,150.66666666666666,320.42857142857144,71
Product_cb,2022-02-18 10:29:00,2022-02-18,279,0,12.20880499,19.34153389,Friday,2022-02-18,4,2,3,429.0,422.0,143.0,324.0,71
Product_cb,2022-02-19 18:34:00,2022-02-19,290,0,13.72509434,27.18867925,Saturday,2022-02-19,5,2,3,279.0,483.0,236.0,303.57142857142856,71
Product_cb,2022-02-20 17:32:00,2022-02-20,281,354,10.45040816,20.37428571,Sunday,2022-02-20,6,2,3,290.0,482.0,332.6666666666667,276.0,71
Product_cb,2022-02-21 15:05:00,2022-02-21,264,352,8.996181818,11.62236364,Monday,2022-02-21,0,2,4,281.0,452.0,283.3333333333333,247.28571428571428,71
Product_cb,2022-02-22 07:05:00,2022-02-22,264,352,14.53931507,15.87356164,Tuesday,2022-02-22,1,2,4,264.0,0.0,278.3333333333333,220.42857142857142,71
Product_cb,2022-02-23 06:29:00,2022-02-23,264,352,11.64701493,16.43373134,Wednesday,2022-02-23,2,2,4,264.0,0.0,269.6666666666667,258.14285714285717,71
Product_cb,2022-02-24 06:28:00,2022-02-24,264,352,10.90306122,12.60530612,Thursday,2022-02-24,3,2,4,264.0,429.0,264.0,295.85714285714283,71
Product_cb,2022-02-25 11:34:00,2022-02-25,432,0,13.66616438,12.7109589,Friday,2022-02-25,4,2,4,264.0,279.0,264.0,272.2857142857143,71
Product_cb,2022-02-26 12:38:00,2022-02-26,393,345,14.05785714,20.79178571,Saturday,2022-02-26,5,2,4,432.0,290.0,320.0,294.14285714285717,71
Product_cb,2022-02-27 16:30:00,2022-02-27,393,345,16.35078947,25.96671053,Sunday,2022-02-27,6,2,4,393.0,281.0,363.0,308.85714285714283,71
Product_cb,2022-02-28 15:34:00,2022-02-28,411,344,12.18428571,21.08571429,Monday,2022-02-28,0,2,5,393.0,264.0,406.0,324.85714285714283,71
Product_cb,2022-03-01 07:42:00,2022-03-01,0,374,16.41755319,19.47382979,Tuesday,2022-03-01,1,3,1,411.0,264.0,399.0,345.85714285714283,71
Product_cb,2022-03-02 06:36:00,2022-03-02,0,374,15.53977778,26.71933333,Wednesday,2022-03-02,2,3,1,0.0,264.0,268.0,308.14285714285717,71
Product_cb,2022-03-03 16:38:00,2022-03-03,415,337,16.33257143,19.11628571,Thursday,2022-03-03,3,3,1,0.0,264.0,137.0,270.42857142857144,71
Product_cb,2022-03-04 15:57:00,2022-03-04,394,0,15.47233333,24.22916667,Friday,2022-03-04,4,3,1,415.0,432.0,138.33333333333334,292.0,71
Product_cb,2022-03-05 16:01:00,2022-03-05,426,338,19.718,30.57,Saturday,2022-03-05,5,3,1,394.0,393.0,269.6666666666667,286.57142857142856,71
Product_cb,2022-03-06 15:01:00,2022-03-06,401,335,14.54181818,13.35,Sunday,2022-03-06,6,3,1,426.0,393.0,411.6666666666667,291.2857142857143,71
Product_cb,2022-03-07 16:03:00,2022-03-07,408,352,12.49631579,21.79947368,Monday,2022-03-07,0,3,2,401.0,411.0,407.0,292.42857142857144,71
