Product_Number,T일 예정 수주량,T+1일 예정 수주량,T+2일 예정 수주량,T+3일 예정 수주량,T+4일 예정 수주량,작년 T일 예정 수주량,작년 T+1일 예정 수주량,작년 T+2일 예정 수주량,작년 T+3일 예정 수주량,작년 T+4일 예정 수주량,Date,Temperature,Humidity
Product_c1,40,0,0,0,0,0,0,55,42,0,2022-02-07,8.561,22.852
Product_c1,40,0,0,0,0,0,0,55,42,0,2022-02-08,13.43,12.981
Product_c1,27,4,0,45,49,62,0,62,63,73,2022-02-09,8.872,23.941
Product_c1,9,0,45,72,0,0,58,76,65,69,2022-02-10,14.106,28.375
Product_c1,3,53,66,0,0,70,67,68,61,63,2022-02-11,12.867,19.141
Product_c1,43,81,0,0,68,67,69,59,89,75,2022-02-12,12.164,30.458
Product_c1,74,0,0,68,60,76,69,60,87,0,2022-02-14,15.194,37.759
Product_c1,0,0,72,33,46,67,63,70,0,74,2022-02-15,16.938,23.918
Product_c1,0,0,72,33,46,67,63,70,0,74,2022-02-16,12.674,13.081
Product_c1,72,33,46,67,63,70,0,74,55,66,2022-02-17,10.441,12.133
Product_c1,44,16,14,5,0,0,0,42,77,78,2022-02-18,12.209,19.342
Product_c1,29,13,6,0,0,0,49,79,70,81,2022-02-19,13.725,27.189
Product_c1,23,18,0,0,0,32,74,66,90,76,2022-02-20,10.45,20.374
Product_c1,28,0,0,0,58,48,66,86,0,0,2022-02-21,8.996,11.622
Product_c1,28,0,0,0,58,48,66,86,0,0,2022-02-22,14.539,15.874
Product_c1,28,0,0,0,58,48,66,86,0,0,2022-02-23,11.647,16.434
Product_c1,28,0,0,0,58,48,66,86,0,0,2022-02-24,10.903,12.605
Product_c1,71,50,67,87,0,0,71,73,64,67,2022-02-25,13.666,12.711
Product_c1,71,53,74,0,0,70,68,60,82,80,2022-02-26,14.058,20.792
Product_c1,79,55,0,0,81,56,56,96,76,78,2022-02-27,16.351,25.967
Product_c1,88,0,0,58,58,58,95,78,75,0,2022-02-28,12.184,21.086
Product_c1,0,0,81,52,52,21,16,64,0,80,2022-03-01,16.418,19.474
Product_c1,0,0,81,52,52,21,16,64,0,80,2022-03-02,15.54,26.719
Product_c1,81,52,52,21,16,64,0,80,82,106,2022-03-03,16.333,19.116
Product_c1,74,44,27,9,0,0,65,66,87,105,2022-03-04,15.472,24.229
Product_c1,65,14,8,0,0,65,68,84,81,73,2022-03-05,19.718,30.57
Product_c1,26,14,0,0,57,61,72,83,87,0,2022-03-06,14.542,13.35
Product_c1,18,0,0,73,81,91,85,91,0,0,2022-03-07,12.496,21.799
Product_c1,18,0,0,73,81,91,85,91,0,0,2022-03-08,15.332,28.03
Product_c1,18,0,0,73,81,91,85,91,0,0,2022-03-09,16.68,21.752
Product_c1,40,27,41,34,51,0,0,101,100,103,2022-03-10,15.81,36.528
Product_c1,39,38,30,64,0,0,119,111,114,111,2022-03-11,19.026,30.043
Product_c1,50,34,58,0,0,116,118,112,108,135,2022-03-12,19.509,42.867
Product_c1,51,51,0,0,108,54,39,87,119,112,2022-03-13,20.768,50.016
Product_c1,110,33,22,25,98,78,0,131,125,110,2022-03-14,26.572,38.872
Product_c1,65,58,49,52,53,53,0,28,45,110,2022-03-24,18.078,29.489
Product_c1,67,52,53,53,0,0,53,44,41,59,2022-03-25,18.934,30.314
Product_c1,60,49,20,0,0,58,55,47,73,70,2022-03-26,22.712,44.781
Product_c1,59,20,0,0,58,55,45,75,47,38,2022-03-27,22.077,37.06
Product_c1,40,0,0,0,0,0,0,55,42,0,2022-03-28,19.345,22.696
Product_c1,40,0,0,0,0,0,0,55,42,0,2022-03-29,19.265,26.679
Product_c1,40,0,0,0,0,0,0,55,42,0,2022-03-30,20.488,29.027
Product_c1,40,0,0,0,0,0,0,55,42,0,2022-03-31,24.598,43.148
Product_c1,40,0,0,0,0,0,0,55,42,0,2022-04-01,19.238,32.251
Product_c1,40,0,0,0,0,0,0,55,42,0,2022-04-03,18.526,31.698
Product_c1,40,0,0,0,0,0,0,55,42,0,2022-04-04,17.396,37.588
Product_c1,40,0,0,0,0,0,0,55,42,0,2022-04-05,21.542,29.185
Product_c1,40,0,0,0,0,0,0,55,42,0,2022-04-06,23.316,23.293
Product_c1,27,4,0,45,49,62,0,62,63,73,2022-04-07,22.207,24.059
Product_c1,9,0,45,72,0,0,58,76,65,69,2022-04-08,22.863,23.875
Product_c1,3,53,66,0,0,70,67,68,61,63,2022-04-09,23.055,31.031
Product_c1,43,81,0,0,68,67,69,59,89,75,2022-04-10,23.842,28.932
Product_c1,74,0,0,68,60,76,69,60,87,0,2022-04-12,24.047,46.975
Product_c1,0,0,72,33,46,67,63,70,0,74,2022-04-13,25.927,44.353
Product_c1,0,0,72,33,46,67,63,70,0,74,2022-04-14,21.625,37.158
Product_c1,72,33,46,67,63,70,0,74,55,66,2022-04-15,20.674,34.832
Product_c1,44,16,14,5,0,0,0,42,77,78,2022-04-16,22.08,25.897
Product_c1,29,13,6,0,0,0,49,79,70,81,2022-04-17,19.585,32.271
Product_c1,23,18,0,0,0,32,74,66,90,76,2022-04-18,20.388,26.116
Product_c1,28,0,0,0,58,48,66,86,0,0,2022-04-19,24.446,22.118
Product_c1,28,0,0,0,58,48,66,86,0,0,2022-04-20,22.119,22.479
Product_c1,28,0,0,0,58,48,66,86,0,0,2022-04-21,23.694,23.106
Product_c1,28,0,0,0,58,48,66,86,0,0,2022-04-22,20.91,42.03
Product_c1,71,50,67,87,0,0,71,73,64,67,2022-04-23,24.484,40.821
Product_c1,71,53,74,0,0,70,68,60,82,80,2022-04-24,21.632,39.841
Product_c1,79,55,0,0,81,56,56,96,76,78,2022-04-25,22.889,48.476
Product_c1,88,0,0,58,58,58,95,78,75,0,2022-04-26,27.596,46.713
Product_c1,0,0,81,52,52,21,16,64,0,80,2022-04-27,25.994,50.014
Product_c1,0,0,81,52,52,21,16,64,0,80,2022-04-28,23.622,39.839
Product_c1,81,52,52,21,16,64,0,80,82,106,2022-04-29,25.107,34.707
Product_c1,74,44,27,9,0,0,65,66,87,105,2022-04-30,23.216,37.267
Product_c1,65,14,8,0,0,65,68,84,81,73,2022-05-01,22.294,40.388
Product_c1,26,14,0,0,57,61,72,83,87,0,2022-05-02,19.544,34.849
Product_c1,18,0,0,73,81,91,85,91,0,0,2022-05-03,20.631,39.658
Product_c1,18,0,0,73,81,91,85,91,0,0,2022-05-04,21.663,36.523
Product_c1,18,0,0,73,81,91,85,91,0,0,2022-05-05,21.516,38.737
Product_c1,40,27,41,34,51,0,0,101,100,103,2022-05-06,23.333,38.917
Product_c1,39,38,30,64,0,0,119,111,114,111,2022-05-07,25.005,41.422
Product_c1,50,34,58,0,0,116,118,112,108,135,2022-05-08,24.35,35.991
Product_c1,51,51,0,0,108,54,39,87,119,112,2022-05-09,22.517,33.224
Product_c1,60,0,0,92,29,22,24,93,79,0,2022-05-10,22.934,27.198
Product_c1,60,0,0,92,29,22,24,93,79,0,2022-05-11,24.009,34.066
Product_c2,90,64,64,96,96,96,0,96,96,96,2022-01-26,12.837,35.814
Product_c2,73,64,32,8,0,0,0,0,0,0,2022-01-27,10.601,30.047
Product_c2,71,24,5,0,0,0,0,0,0,0,2022-01-28,12.715,21.402
Product_c2,32,5,0,0,0,0,0,0,0,8,2022-01-29,13.314,12.472
Product_c2,10,0,0,0,0,0,0,0,8,0,2022-01-30,9.106,17.953
Product_c2,10,0,0,0,0,0,0,0,8,0,2022-01-31,9.184,14.94
Product_c2,10,0,0,0,0,0,0,0,8,0,2022-02-01,8.191,19.415
Product_c2,10,0,0,0,0,0,0,0,8,0,2022-02-02,9.004,24.231
Product_c2,10,0,0,0,0,0,0,0,8,0,2022-02-03,9.17,18.762
Product_c2,10,0,0,0,0,0,0,0,8,0,2022-02-04,13.866,11.53
Product_c2,10,0,0,0,0,0,0,0,8,0,2022-02-05,13.41,14.031
Product_c2,10,0,0,0,0,0,0,0,8,0,2022-02-06,10.743,15.461
Product_c2,10,0,0,0,0,0,0,0,8,0,2022-02-07,8.561,22.852
Product_c2,10,0,0,0,0,0,0,0,8,0,2022-02-08,13.43,12.981
Product_c2,16,16,16,126,126,126,0,126,126,126,2022-02-09,8.872,23.941
Product_c2,16,16,126,126,0,0,126,126,126,126,2022-02-10,14.106,28.375
Product_c2,8,8,126,0,0,126,126,126,126,126,2022-02-11,12.867,19.141
Product_c2,8,16,0,0,16,16,16,16,16,126,2022-02-12,12.164,30.458
Product_c2,0,0,0,0,0,126,126,126,126,0,2022-02-14,15.194,37.759
Product_c2,0,0,0,0,126,126,126,126,0,126,2022-02-15,16.938,23.918
Product_c2,0,0,0,0,126,126,126,126,0,126,2022-02-16,12.674,13.081
Product_c2,0,0,126,126,126,126,0,126,126,126,2022-02-17,10.441,12.133
Product_c2,0,0,0,64,0,0,0,126,126,126,2022-02-18,12.209,19.342
Product_c2,0,0,64,0,0,0,126,126,126,126,2022-02-19,13.725,27.189
Product_c2,22,80,0,0,0,126,126,126,126,126,2022-02-20,10.45,20.374
Product_c2,90,0,0,0,130,130,130,130,0,0,2022-02-21,8.996,11.622
Product_c2,90,0,0,0,130,130,130,130,0,0,2022-02-22,14.539,15.874
Product_c2,90,0,0,0,130,130,130,130,0,0,2022-02-23,11.647,16.434
Product_c2,90,0,0,0,130,130,130,130,0,0,2022-02-24,10.903,12.605
Product_c2,166,130,130,130,0,0,126,126,126,126,2022-02-25,13.666,12.711
Product_c2,142,130,130,0,0,126,126,126,126,126,2022-02-26,14.058,20.792
Product_c2,145,130,0,0,126,126,126,126,126,126,2022-02-27,16.351,25.967
Product_c2,136,0,0,126,126,126,126,126,126,0,2022-02-28,12.184,21.086
Product_c2,0,0,146,128,128,128,128,128,0,128,2022-03-01,16.418,19.474
Product_c2,0,0,146,128,128,128,128,128,0,128,2022-03-02,15.54,26.719
Product_c2,146,128,128,128,128,128,0,128,128,128,2022-03-03,16.333,19.116
Product_c2,141,128,128,128,0,0,128,128,128,128,2022-03-04,15.472,24.229
Product_c2,156,128,128,0,0,128,128,128,128,128,2022-03-05,19.718,30.57
Product_c2,144,128,0,0,128,128,128,128,128,0,2022-03-06,14.542,13.35
Product_c2,155,0,0,128,128,128,128,128,0,0,2022-03-07,12.496,21.799
Product_c2,155,0,0,128,128,128,128,128,0,0,2022-03-08,15.332,28.03
Product_c2,155,0,0,128,128,128,128,128,0,0,2022-03-09,16.68,21.752
Product_c2,145,128,128,128,128,0,0,96,96,96,2022-03-10,15.81,36.528
Product_c2,163,128,128,128,0,0,77,77,77,77,2022-03-11,19.026,30.043
Product_c2,166,128,128,0,0,77,77,77,77,77,2022-03-12,19.509,42.867
Product_c2,164,128,0,0,77,77,77,77,77,77,2022-03-13,20.768,50.016
Product_c2,100,77,77,77,77,77,0,77,77,77,2022-03-14,26.572,38.872
Product_c2,90,64,64,96,96,96,0,96,96,96,2022-03-24,18.078,29.489
Product_c2,73,64,32,8,0,0,0,0,0,0,2022-03-25,18.934,30.314
Product_c2,71,24,5,0,0,0,0,0,0,0,2022-03-26,22.712,44.781
Product_c2,32,5,0,0,0,0,0,0,0,8,2022-03-27,22.077,37.06
Product_c2,10,0,0,0,0,0,0,0,8,0,2022-03-28,19.345,22.696
Product_c2,10,0,0,0,0,0,0,0,8,0,2022-03-29,19.265,26.679
Product_c2,10,0,0,0,0,0,0,0,8,0,2022-03-30,20.488,29.027
Product_c2,10,0,0,0,0,0,0,0,8,0,2022-03-31,24.598,43.148
Product_c2,10,0,0,0,0,0,0,0,8,0,2022-04-01,19.238,32.251
Product_c2,10,0,0,0,0,0,0,0,8,0,2022-04-03,18.526,31.698
Product_c2,10,0,0,0,0,0,0,0,8,0,2022-04-04,17.396,37.588
Product_c2,10,0,0,0,0,0,0,0,8,0,2022-04-05,21.542,29.185
Product_c2,10,0,0,0,0,0,0,0,8,0,2022-04-06,23.316,23.293
Product_c2,16,16,16,126,126,126,0,126,126,126,2022-04-07,22.207,24.059
Product_c2,16,16,126,126,0,0,126,126,126,126,2022-04-08,22.863,23.875
Product_c2,8,8,126,0,0,126,126,126,126,126,2022-04-09,23.055,31.031
Product_c2,8,16,0,0,16,16,16,16,16,126,2022-04-10,23.842,28.932
Product_c2,0,0,0,0,0,126,126,126,126,0,2022-04-12,24.047,46.975
Product_c2,0,0,0,0,126,126,126,126,0,126,2022-04-13,25.927,44.353
Product_c2,0,0,0,0,126,126,126,126,0,126,2022-04-14,21.625,37.158
Product_c2,0,0,126,126,126,126,0,126,126,126,2022-04-15,20.674,34.832
Product_c2,0,0,0,64,0,0,0,126,126,126,2022-04-16,22.08,25.897
Product_c2,0,0,64,0,0,0,126,126,126,126,2022-04-17,19.585,32.271
Product_c2,22,80,0,0,0,126,126,126,126,126,2022-04-18,20.388,26.116
Product_c2,90,0,0,0,130,130,130,130,0,0,2022-04-19,24.446,22.118
Product_c2,90,0,0,0,130,130,130,130,0,0,2022-04-20,22.119,22.479
Product_c2,90,0,0,0,130,130,130,130,0,0,2022-04-21,23.694,23.106
Product_c2,90,0,0,0,130,130,130,130,0,0,2022-04-22,20.91,42.03
Product_c2,166,130,130,130,0,0,126,126,126,126,2022-04-23,24.484,40.821
Product_c2,142,130,130,0,0,126,126,126,126,126,2022-04-24,21.632,39.841
Product_c2,145,130,0,0,126,126,126,126,126,126,2022-04-25,22.889,48.476
Product_c2,136,0,0,126,126,126,126,126,126,0,2022-04-26,27.596,46.713
Product_c2,0,0,146,128,128,128,128,128,0,128,2022-04-27,25.994,50.014
Product_c2,0,0,146,128,128,128,128,128,0,128,2022-04-28,23.622,39.839
Product_c2,146,128,128,128,128,128,0,128,128,128,2022-04-29,25.107,34.707
Product_c2,141,128,128,128,0,0,128,128,128,128,2022-04-30,23.216,37.267
Product_c2,156,128,128,0,0,128,128,128,128,128,2022-05-01,22.294,40.388
Product_c2,144,128,0,0,128,128,128,128,128,0,2022-05-02,19.544,34.849
Product_c2,155,0,0,128,128,128,128,128,0,0,2022-05-03,20.631,39.658
Product_c2,155,0,0,128,128,128,128,128,0,0,2022-05-04,21.663,36.523
Product_c2,155,0,0,128,128,128,128,128,0,0,2022-05-05,21.516,38.737
Product_c2,145,128,128,128,128,0,0,96,96,96,2022-05-06,23.333,38.917
Product_c2,163,128,128,128,0,0,77,77,77,77,2022-05-07,25.005,41.422
Product_c2,166,128,128,0,0,77,77,77,77,77,2022-05-08,24.35,35.991
Product_c2,164,128,0,0,77,77,77,77,77,77,2022-05-09,22.517,33.224
Product_c2,170,0,0,77,77,77,77,77,77,0,2022-05-10,22.934,27.198
Product_c2,170,0,0,77,77,77,77,77,77,0,2022-05-11,24.009,34.066
Product_c3,216,194,101,94,84,107,0,119,129,130,2022-01-26,12.837,35.814
Product_c3,218,111,143,141,0,0,199,196,170,208,2022-01-27,10.601,30.047
Product_c3,137,140,113,0,0,189,209,156,169,435,2022-01-28,12.715,21.402
Product_c3,157,114,0,0,187,210,156,169,219,226,2022-01-29,13.314,12.472
Product_c3,132,0,0,0,0,0,0,182,208,0,2022-01-30,9.106,17.953
Product_c3,132,0,0,0,0,0,0,182,208,0,2022-01-31,9.184,14.94
Product_c3,132,0,0,0,0,0,0,182,208,0,2022-02-01,8.191,19.415
Product_c3,132,0,0,0,0,0,0,182,208,0,2022-02-02,9.004,24.231
Product_c3,132,0,0,0,0,0,0,182,208,0,2022-02-03,9.17,18.762
Product_c3,132,0,0,0,0,0,0,182,208,0,2022-02-04,13.866,11.53
Product_c3,132,0,0,0,0,0,0,182,208,0,2022-02-05,13.41,14.031
Product_c3,132,0,0,0,0,0,0,182,208,0,2022-02-06,10.743,15.461
Product_c3,132,0,0,0,0,0,0,182,208,0,2022-02-07,8.561,22.852
Product_c3,132,0,0,0,0,0,0,182,208,0,2022-02-08,13.43,12.981
Product_c3,93,0,64,264,241,216,0,208,209,205,2022-02-09,8.872,23.941
Product_c3,23,58,263,242,0,0,215,209,208,207,2022-02-10,14.106,28.375
Product_c3,66,256,287,0,0,223,220,225,199,224,2022-02-11,12.867,19.141
Product_c3,277,270,0,0,252,245,261,270,252,201,2022-02-12,12.164,30.458
Product_c3,275,0,0,235,221,223,236,220,188,0,2022-02-14,15.194,37.759
Product_c3,0,0,270,178,186,206,199,205,0,200,2022-02-15,16.938,23.918
Product_c3,0,0,270,178,186,206,199,205,0,200,2022-02-16,12.674,13.081
Product_c3,270,178,186,206,199,205,0,200,238,306,2022-02-17,10.441,12.133
Product_c3,165,97,72,142,0,0,0,202,206,205,2022-02-18,12.209,19.342
Product_c3,152,77,136,0,0,0,204,205,206,200,2022-02-19,13.725,27.189
Product_c3,123,128,0,0,0,205,204,207,199,209,2022-02-20,10.45,20.374
Product_c3,147,0,0,0,208,204,208,199,0,0,2022-02-21,8.996,11.622
Product_c3,147,0,0,0,208,204,208,199,0,0,2022-02-22,14.539,15.874
Product_c3,147,0,0,0,208,204,208,199,0,0,2022-02-23,11.647,16.434
Product_c3,147,0,0,0,208,204,208,199,0,0,2022-02-24,10.903,12.605
Product_c3,283,205,208,199,0,0,204,223,241,220,2022-02-25,13.666,12.711
Product_c3,229,207,201,0,0,202,215,248,223,255,2022-02-26,14.058,20.792
Product_c3,219,198,0,0,201,214,245,224,206,265,2022-02-27,16.351,25.967
Product_c3,213,0,0,194,211,241,228,243,243,0,2022-02-28,12.184,21.086
Product_c3,0,0,215,210,240,230,241,245,0,208,2022-03-01,16.418,19.474
Product_c3,0,0,215,210,240,230,241,245,0,208,2022-03-02,15.54,26.719
Product_c3,215,210,240,230,241,245,0,208,252,262,2022-03-03,16.333,19.116
Product_c3,227,233,235,237,0,0,209,196,195,207,2022-03-04,15.472,24.229
Product_c3,271,237,237,0,0,210,196,216,199,196,2022-03-05,19.718,30.57
Product_c3,264,235,0,0,218,196,212,202,198,0,2022-03-06,14.542,13.35
Product_c3,276,0,0,281,249,266,180,144,0,0,2022-03-07,12.496,21.799
Product_c3,276,0,0,281,249,266,180,144,0,0,2022-03-08,15.332,28.03
Product_c3,276,0,0,281,249,266,180,144,0,0,2022-03-09,16.68,21.752
Product_c3,267,197,208,211,176,0,0,221,221,231,2022-03-10,15.81,36.528
Product_c3,234,211,217,157,0,0,186,186,182,189,2022-03-11,19.026,30.043
Product_c3,270,215,154,0,0,186,187,181,190,227,2022-03-12,19.509,42.867
Product_c3,274,135,0,0,56,106,193,186,185,219,2022-03-13,20.768,50.016
Product_c3,141,123,134,128,154,185,0,226,243,354,2022-03-14,26.572,38.872
Product_c3,216,194,101,94,84,107,0,119,129,130,2022-03-24,18.078,29.489
Product_c3,218,111,143,141,0,0,199,196,170,208,2022-03-25,18.934,30.314
Product_c3,137,140,113,0,0,189,209,156,169,435,2022-03-26,22.712,44.781
Product_c3,157,114,0,0,187,210,156,169,219,226,2022-03-27,22.077,37.06
Product_c3,132,0,0,0,0,0,0,182,208,0,2022-03-28,19.345,22.696
Product_c3,132,0,0,0,0,0,0,182,208,0,2022-03-29,19.265,26.679
Product_c3,132,0,0,0,0,0,0,182,208,0,2022-03-30,20.488,29.027
Product_c3,132,0,0,0,0,0,0,182,208,0,2022-03-31,24.598,43.148
Product_c3,132,0,0,0,0,0,0,182,208,0,2022-04-01,19.238,32.251
Product_c3,132,0,0,0,0,0,0,182,208,0,2022-04-03,18.526,31.698
Product_c3,132,0,0,0,0,0,0,182,208,0,2022-04-04,17.396,37.588
Product_c3,132,0,0,0,0,0,0,182,208,0,2022-04-05,21.542,29.185
Product_c3,132,0,0,0,0,0,0,182,208,0,2022-04-06,23.316,23.293
Product_c3,93,0,64,264,241,216,0,208,209,205,2022-04-07,22.207,24.059
Product_c3,23,58,263,242,0,0,215,209,208,207,2022-04-08,22.863,23.875
Product_c3,66,256,287,0,0,223,220,225,199,224,2022-04-09,23.055,31.031
Product_c3,277,270,0,0,252,245,261,270,252,201,2022-04-10,23.842,28.932
Product_c3,275,0,0,235,221,223,236,220,188,0,2022-04-12,24.047,46.975
Product_c3,0,0,270,178,186,206,199,205,0,200,2022-04-13,25.927,44.353
Product_c3,0,0,270,178,186,206,199,205,0,200,2022-04-14,21.625,37.158
Product_c3,270,178,186,206,199,205,0,200,238,306,2022-04-15,20.674,34.832
Product_c3,165,97,72,142,0,0,0,202,206,205,2022-04-16,22.08,25.897
Product_c3,152,77,136,0,0,0,204,205,206,200,2022-04-17,19.585,32.271
Product_c3,123,128,0,0,0,205,204,207,199,209,2022-04-18,20.388,26.116
Product_c3,147,0,0,0,208,204,208,199,0,0,2022-04-19,24.446,22.118
Product_c3,147,0,0,0,208,204,208,199,0,0,2022-04-20,22.119,22.479
Product_c3,147,0,0,0,208,204,208,199,0,0,2022-04-21,23.694,23.106
Product_c3,147,0,0,0,208,204,208,199,0,0,2022-04-22,20.91,42.03
Product_c3,283,205,208,199,0,0,204,223,241,220,2022-04-23,24.484,40.821
Product_c3,229,207,201,0,0,202,215,248,223,255,2022-04-24,21.632,39.841
Product_c3,219,198,0,0,201,214,245,224,206,265,2022-04-25,22.889,48.476
Product_c3,213,0,0,194,211,241,228,243,243,0,2022-04-26,27.596,46.713
Product_c3,0,0,215,210,240,230,241,245,0,208,2022-04-27,25.994,50.014
Product_c3,0,0,215,210,240,230,241,245,0,208,2022-04-28,23.622,39.839
Product_c3,215,210,240,230,241,245,0,208,252,262,2022-04-29,25.107,34.707
Product_c3,227,233,235,237,0,0,209,196,195,207,2022-04-30,23.216,37.267
Product_c3,271,237,237,0,0,210,196,216,199,196,2022-05-01,22.294,40.388
Product_c3,264,235,0,0,218,196,212,202,198,0,2022-05-02,19.544,34.849
Product_c3,276,0,0,281,249,266,180,144,0,0,2022-05-03,20.631,39.658
Product_c3,276,0,0,281,249,266,180,144,0,0,2022-05-04,21.663,36.523
Product_c3,276,0,0,281,249,266,180,144,0,0,2022-05-05,21.516,38.737
Product_c3,267,197,208,211,176,0,0,221,221,231,2022-05-06,23.333,38.917
Product_c3,234,211,217,157,0,0,186,186,182,189,2022-05-07,25.005,41.422
Product_c3,270,215,154,0,0,186,187,181,190,227,2022-05-08,24.35,35.991
Product_c3,274,135,0,0,56,106,193,186,185,219,2022-05-09,22.517,33.224
Product_c3,208,0,0,57,21,29,42,149,193,0,2022-05-10,22.934,27.198
Product_c3,208,0,0,57,21,29,42,149,193,0,2022-05-11,24.009,34.066
Product_c4,16,21,49,33,44,23,0,14,6,0,2022-01-26,12.837,35.814
Product_c4,23,48,31,48,0,0,32,13,0,7,2022-01-27,10.601,30.047
Product_c4,48,32,36,0,0,46,15,0,0,50,2022-01-28,12.715,21.402
Product_c4,37,36,0,0,46,15,0,0,26,26,2022-01-29,13.314,12.472
Product_c4,37,0,0,0,0,0,0,49,16,0,2022-01-30,9.106,17.953
Product_c4,37,0,0,0,0,0,0,49,16,0,2022-01-31,9.184,14.94
Product_c4,37,0,0,0,0,0,0,49,16,0,2022-02-01,8.191,19.415
Product_c4,37,0,0,0,0,0,0,49,16,0,2022-02-02,9.004,24.231
Product_c4,37,0,0,0,0,0,0,49,16,0,2022-02-03,9.17,18.762
Product_c4,37,0,0,0,0,0,0,49,16,0,2022-02-04,13.866,11.53
Product_c4,37,0,0,0,0,0,0,49,16,0,2022-02-05,13.41,14.031
Product_c4,37,0,0,0,0,0,0,49,16,0,2022-02-06,10.743,15.461
Product_c4,37,0,0,0,0,0,0,49,16,0,2022-02-07,8.561,22.852
Product_c4,37,0,0,0,0,0,0,49,16,0,2022-02-08,13.43,12.981
Product_c4,10,0,0,1,24,50,0,57,57,60,2022-02-09,8.872,23.941
Product_c4,6,0,1,23,0,0,50,57,57,57,2022-02-10,14.106,28.375
Product_c4,6,1,27,0,0,53,56,55,59,25,2022-02-11,12.867,19.141
Product_c4,4,20,0,0,52,59,52,45,66,50,2022-02-12,12.164,30.458
Product_c4,5,0,0,36,52,52,45,36,46,0,2022-02-14,15.194,37.759
Product_c4,0,0,34,50,51,47,44,46,0,51,2022-02-15,16.938,23.918
Product_c4,0,0,34,50,51,47,44,46,0,51,2022-02-16,12.674,13.081
Product_c4,34,50,51,47,44,46,0,51,43,7,2022-02-17,10.441,12.133
Product_c4,29,24,24,38,0,0,0,48,45,45,2022-02-18,12.209,19.342
Product_c4,38,24,38,0,0,0,47,45,45,51,2022-02-19,13.725,27.189
Product_c4,35,36,0,0,0,48,46,44,51,43,2022-02-20,10.45,20.374
Product_c4,40,0,0,0,50,46,44,51,0,0,2022-02-21,8.996,11.622
Product_c4,40,0,0,0,50,46,44,51,0,0,2022-02-22,14.539,15.874
Product_c4,40,0,0,0,50,46,44,51,0,0,2022-02-23,11.647,16.434
Product_c4,40,0,0,0,50,46,44,51,0,0,2022-02-24,10.903,12.605
Product_c4,73,46,43,52,0,0,46,27,14,52,2022-02-25,13.666,12.711
Product_c4,53,43,50,0,0,49,35,3,48,40,2022-02-26,14.058,20.792
Product_c4,47,47,0,0,50,37,5,44,44,6,2022-02-27,16.351,25.967
Product_c4,48,0,0,48,39,10,38,48,3,0,2022-02-28,12.184,21.086
Product_c4,0,0,51,40,12,35,48,5,0,42,2022-03-01,16.418,19.474
Product_c4,0,0,51,40,12,35,48,5,0,42,2022-03-02,15.54,26.719
Product_c4,51,40,12,35,48,5,0,42,0,0,2022-03-03,16.333,19.116
Product_c4,45,18,26,48,0,0,49,53,55,54,2022-03-04,15.472,24.229
Product_c4,25,25,47,0,0,49,53,36,62,62,2022-03-05,19.718,30.57
Product_c4,19,46,0,0,50,52,39,57,63,0,2022-03-06,14.542,13.35
Product_c4,52,0,0,55,64,48,68,59,0,0,2022-03-07,12.496,21.799
Product_c4,52,0,0,55,64,48,68,59,0,0,2022-03-08,15.332,28.03
Product_c4,52,0,0,55,64,48,68,59,0,0,2022-03-09,16.68,21.752
Product_c4,45,51,45,41,42,0,0,54,55,45,2022-03-10,15.81,36.528
Product_c4,56,46,41,35,0,0,40,39,45,37,2022-03-11,19.026,30.043
Product_c4,63,43,33,0,0,40,40,45,35,0,2022-03-12,19.509,42.867
Product_c4,51,37,0,0,41,12,20,39,41,11,2022-03-13,20.768,50.016
Product_c4,46,23,13,19,37,38,0,3,0,0,2022-03-14,26.572,38.872
Product_c4,16,21,49,33,44,23,0,14,6,0,2022-03-24,18.078,29.489
Product_c4,23,48,31,48,0,0,32,13,0,7,2022-03-25,18.934,30.314
Product_c4,48,32,36,0,0,46,15,0,0,50,2022-03-26,22.712,44.781
Product_c4,37,36,0,0,46,15,0,0,26,26,2022-03-27,22.077,37.06
Product_c4,37,0,0,0,0,0,0,49,16,0,2022-03-28,19.345,22.696
Product_c4,37,0,0,0,0,0,0,49,16,0,2022-03-29,19.265,26.679
Product_c4,37,0,0,0,0,0,0,49,16,0,2022-03-30,20.488,29.027
Product_c4,37,0,0,0,0,0,0,49,16,0,2022-03-31,24.598,43.148
Product_c4,37,0,0,0,0,0,0,49,16,0,2022-04-01,19.238,32.251
Product_c4,37,0,0,0,0,0,0,49,16,0,2022-04-03,18.526,31.698
Product_c4,37,0,0,0,0,0,0,49,16,0,2022-04-04,17.396,37.588
Product_c4,37,0,0,0,0,0,0,49,16,0,2022-04-05,21.542,29.185
Product_c4,37,0,0,0,0,0,0,49,16,0,2022-04-06,23.316,23.293
Product_c4,10,0,0,1,24,50,0,57,57,60,2022-04-07,22.207,24.059
Product_c4,6,0,1,23,0,0,50,57,57,57,2022-04-08,22.863,23.875
Product_c4,6,1,27,0,0,53,56,55,59,25,2022-04-09,23.055,31.031
Product_c4,4,20,0,0,52,59,52,45,66,50,2022-04-10,23.842,28.932
Product_c4,5,0,0,36,52,52,45,36,46,0,2022-04-12,24.047,46.975
Product_c4,0,0,34,50,51,47,44,46,0,51,2022-04-13,25.927,44.353
Product_c4,0,0,34,50,51,47,44,46,0,51,2022-04-14,21.625,37.158
